forecast_datetime,forecast_value
2025-06-10 19:00:00,-0.0016405925417393166
2025-06-10 20:00:00,6.267541524201038e-05
2025-06-10 21:00:00,-0.0005816670864858531
2025-06-10 22:00:00,0.0004174114189143554
2025-06-10 23:00:00,-0.00032886228275785654
2025-06-11 00:00:00,-9.38419116739876e-05
2025-06-11 01:00:00,0.00010051063801945129
2025-06-11 02:00:00,7.535581998007474e-05
2025-06-11 03:00:00,-8.705810576264268e-05
2025-06-11 04:00:00,-0.0006848462344612814
2025-06-11 05:00:00,0.0003952396126767631
2025-06-11 06:00:00,7.76951823839601e-06
2025-06-11 07:00:00,-0.0003212014493715049
2025-06-11 08:00:00,-0.00023064633760044338
2025-06-11 09:00:00,0.00019792437626913324
2025-06-11 10:00:00,0.00018100156662368428
2025-06-11 11:00:00,8.163661251060258e-05
2025-06-11 12:00:00,-3.977320218747114e-05
2025-06-11 13:00:00,-0.0007862637092420134
2025-06-11 14:00:00,0.00035801923887820086
2025-06-11 15:00:00,-0.0003831989510443664
2025-06-11 16:00:00,-9.5685156860005e-05
2025-06-11 17:00:00,0.00013135558427202303
2025-06-11 18:00:00,0.0007287353529165351
2025-06-11 19:00:00,0.00010326351468686504
2025-06-11 20:00:00,0.00014730921608154023
2025-06-11 21:00:00,-0.00019857278646447085
2025-06-11 22:00:00,0.0007335205319559396
2025-06-11 23:00:00,3.282903359194608e-05
2025-06-12 00:00:00,-0.00028714123453962316
2025-06-12 01:00:00,-5.979110970530445e-06
2025-06-12 02:00:00,7.013909064650242e-05
2025-06-12 03:00:00,4.988048007133044e-05
2025-06-12 04:00:00,1.2495226126441473e-06
2025-06-12 05:00:00,-8.128119322713123e-05
2025-06-12 06:00:00,7.790349618485823e-05
2025-06-12 07:00:00,9.119937971921628e-06
2025-06-12 08:00:00,0.00010299321312293431
2025-06-12 09:00:00,-0.00025149985559484435
2025-06-12 10:00:00,-9.332399749491525e-05
2025-06-12 11:00:00,9.47924844992783e-05
2025-06-12 12:00:00,0.00034057076351688497
2025-06-12 13:00:00,-0.00031769846127382355
2025-06-12 14:00:00,-8.63155054824693e-05
2025-06-12 15:00:00,-0.00037651977794977585
2025-06-12 16:00:00,0.0007862140212388803
2025-06-12 17:00:00,-0.0004398981826138406
2025-06-12 18:00:00,-0.0005386509626366639
2025-06-12 19:00:00,0.0006210978619350921
2025-06-12 20:00:00,0.0007879164325457912
2025-06-12 21:00:00,0.0004093120338445082
2025-06-12 22:00:00,0.00019733080445119477
2025-06-12 23:00:00,-0.00010393044400543179
2025-06-13 00:00:00,-9.410180276574647e-06
2025-06-13 01:00:00,0.0019700888844363814
2025-06-13 02:00:00,0.0005889398042389772
2025-06-13 03:00:00,0.00012174889192006862
2025-06-13 04:00:00,-0.0007047786138253644
2025-06-13 05:00:00,6.681157484160797e-05
2025-06-13 06:00:00,7.232077840193537e-05
2025-06-13 07:00:00,-0.00043006404934404997
2025-06-13 08:00:00,-9.355541885945834e-05
2025-06-13 09:00:00,-2.2109095278645177e-05
2025-06-13 10:00:00,-5.8063380253423485e-05
2025-06-13 11:00:00,-0.00014734477111339107
2025-06-13 12:00:00,-0.00021191229843967984
2025-06-13 13:00:00,2.0159787229413948e-05
2025-06-13 14:00:00,-0.000125667335372483
2025-06-13 15:00:00,-0.00033192080138626354
2025-06-13 16:00:00,-0.00036615571215052036
2025-06-13 17:00:00,-0.0001443070289780582
2025-06-13 18:00:00,0.00020662362091319897
2025-06-13 19:00:00,0.00020022920536700276
2025-06-13 20:00:00,4.04976534425189e-05
2025-06-13 21:00:00,-0.0006970109457534523
2025-06-13 22:00:00,-2.7475000476739813e-05
2025-06-13 23:00:00,-0.00027226655557856515
2025-06-14 00:00:00,-0.0003015134713079167
2025-06-14 01:00:00,0.00015999562153746398
2025-06-14 02:00:00,0.00019731926472603146
2025-06-14 03:00:00,3.6173648157170047e-05
2025-06-14 04:00:00,-0.00012204687951647398
2025-06-14 05:00:00,-9.542429636236188e-05
2025-06-14 06:00:00,-9.23339119933543e-05
2025-06-14 07:00:00,0.0001181228193130859
2025-06-14 08:00:00,-6.708149981067224e-05
2025-06-14 09:00:00,3.553085053216676e-05
2025-06-14 10:00:00,0.00012047811381503705
2025-06-14 11:00:00,-0.0002131906275813412
2025-06-14 12:00:00,-0.00014145905162965764
2025-06-14 13:00:00,2.3486803994187197e-05
2025-06-14 14:00:00,-6.817286146885953e-05
2025-06-14 15:00:00,-3.4088205626050654e-06
2025-06-14 16:00:00,0.0001381255581641712
2025-06-14 17:00:00,0.00026530131915539695
2025-06-14 18:00:00,-0.0004052230741929617
2025-06-14 19:00:00,4.002745662292898e-05
2025-06-14 20:00:00,0.0001022414809364361
2025-06-14 21:00:00,9.875274705022083e-05
2025-06-14 22:00:00,-0.0005683435082034099
2025-06-14 23:00:00,1.6471095516315396e-06
2025-06-15 00:00:00,-0.00017424030450880477
2025-06-15 01:00:00,-0.00036238377842589447
2025-06-15 02:00:00,9.484604625842025e-05
2025-06-15 03:00:00,-0.0002227317583272429
2025-06-15 04:00:00,-0.00013874387853592262
2025-06-15 05:00:00,-0.00022937928410971144
2025-06-15 06:00:00,-0.0003909813981778251
2025-06-15 07:00:00,0.00019006859974751976
2025-06-15 08:00:00,0.00010132707669776094
2025-06-15 09:00:00,5.6588380979366904e-05
2025-06-15 10:00:00,0.00024865198827609043
2025-06-15 11:00:00,-0.0005148290415857256
2025-06-15 12:00:00,-0.00022008803884037375
2025-06-15 13:00:00,-0.00046588419753267654
2025-06-15 14:00:00,-0.00026044219101174055
2025-06-15 15:00:00,-0.0010769642919786237
2025-06-15 16:00:00,0.0002405505388591965
2025-06-15 17:00:00,-0.0003791206472027828
2025-06-15 18:00:00,-0.0001440496027381218
2025-06-15 19:00:00,-0.000193952488114443
2025-06-15 20:00:00,6.86274276856298e-05
2025-06-15 21:00:00,0.0009044194271908407
2025-06-15 22:00:00,-0.0005623212934402145
2025-06-15 23:00:00,-0.0004996653321711162
2025-06-16 00:00:00,-0.0003093206634931892
2025-06-16 01:00:00,0.00021015128556806627
2025-06-16 02:00:00,-0.0013414385523080824
2025-06-16 03:00:00,0.00017206230352881486
2025-06-16 04:00:00,-1.91980555378453e-05
2025-06-16 05:00:00,-0.00039103765412527543
2025-06-16 06:00:00,-3.1537277003199966e-05
2025-06-16 07:00:00,1.85209766220981e-05
2025-06-16 08:00:00,-0.0002742002640802946
2025-06-16 09:00:00,3.594195423154914e-05
2025-06-16 10:00:00,6.625489202504426e-05
2025-06-16 11:00:00,5.744953911783641e-05
2025-06-16 12:00:00,-0.00015267161547513202
2025-06-16 13:00:00,0.0002821423978469798
2025-06-16 14:00:00,-0.000424628232935963
2025-06-16 15:00:00,-1.4872685972358258e-05
2025-06-16 16:00:00,-9.073911387881434e-05
2025-06-16 17:00:00,-0.0003164945757619279
2025-06-16 18:00:00,3.389819624091973e-05
2025-06-16 19:00:00,-0.00032853958436196174
2025-06-16 20:00:00,5.426088313928644e-05
2025-06-16 21:00:00,9.291520625048411e-05
2025-06-16 22:00:00,0.00011204899032852248
2025-06-16 23:00:00,0.0009954432266350908
2025-06-17 00:00:00,0.0005688998838432134
2025-06-17 01:00:00,-0.0004223928359348589
2025-06-17 02:00:00,4.915204748896583e-05
2025-06-17 03:00:00,-0.0005240427079168824
2025-06-17 04:00:00,-9.606527744548851e-05
2025-06-17 05:00:00,3.0879363411459325e-05
2025-06-17 06:00:00,-0.00022024267481750499
2025-06-17 07:00:00,9.613250887590178e-05
