Datetime,OFITick_log
1900-01-01 13:30:10.600,-0.9343092373768336
1900-01-01 13:30:10.700,-3.950039411266701
1900-01-01 13:30:10.800,0.829131524298107
1900-01-01 13:30:10.900,2.828316242675613
1900-01-01 13:30:11.000,0.0
1900-01-01 13:30:11.100,3.917888124880544
1900-01-01 13:30:11.200,-2.46399229363913
1900-01-01 13:30:11.300,0.0
1900-01-01 13:30:11.400,-4.929118436424266
1900-01-01 13:30:11.500,2.5257286443082556
1900-01-01 13:30:11.600,2.995732273553991
1900-01-01 13:30:11.700,4.068592632242714
1900-01-01 13:30:11.800,5.475865644589334
1900-01-01 13:30:11.900,0.0
1900-01-01 13:30:12.000,0.0
1900-01-01 13:30:12.100,7.672586443577367
1900-01-01 13:30:12.200,-5.402307080072084
1900-01-01 13:30:12.300,-9.133661790944444
1900-01-01 13:30:12.400,1.2506818022915436
1900-01-01 13:30:12.500,-0.6333071802039285
1900-01-01 13:30:12.600,-0.4498009219282162
1900-01-01 13:30:12.700,-0.2972515234679318
1900-01-01 13:30:12.800,-0.2825669717850099
1900-01-01 13:30:12.900,7.878534196140361
1900-01-01 13:30:13.000,0.0
1900-01-01 13:30:13.100,-4.207046484738294
1900-01-01 13:30:13.200,0.0
1900-01-01 13:30:13.300,-10.845913758014909
1900-01-01 13:30:13.400,0.33354325203926205
1900-01-01 13:30:13.500,7.022868086082641
1900-01-01 13:30:13.600,0.0
1900-01-01 13:30:13.700,0.08701137698962969
1900-01-01 13:30:13.800,0.0
1900-01-01 13:30:13.900,-7.02599062612336
1900-01-01 13:30:14.000,0.0
1900-01-01 13:30:14.100,-0.10717704658422367
1900-01-01 13:30:14.200,2.1808579451669976
1900-01-01 13:30:14.300,0.0
1900-01-01 13:30:14.400,3.828641396489095
1900-01-01 13:30:14.500,4.371097564141691
1900-01-01 13:30:14.600,10.726941754937496
1900-01-01 13:30:14.700,0.0
1900-01-01 13:30:14.800,0.6931471805599454
1900-01-01 13:30:14.900,0.0
1900-01-01 13:30:15.000,0.0
1900-01-01 13:30:15.100,8.68490859582083
1900-01-01 13:30:15.200,-5.229481460197918
1900-01-01 13:30:15.300,-2.2801122371419877
1900-01-01 13:30:15.400,8.413998350670909
1900-01-01 13:30:15.500,0.0
1900-01-01 13:30:15.600,-1.1636320803692328
1900-01-01 13:30:15.700,9.200163093081235
1900-01-01 13:30:15.800,-3.913367234290928
1900-01-01 13:30:15.900,-1.3421694341525532
1900-01-01 13:30:16.000,0.0
1900-01-01 13:30:16.100,-2.055343990100776
1900-01-01 13:30:16.200,0.0
1900-01-01 13:30:16.300,1.3759901316731655
1900-01-01 13:30:16.400,-7.296456313314264
1900-01-01 13:30:16.500,-7.418180822726788
1900-01-01 13:30:16.600,6.222576268071369
1900-01-01 13:30:16.700,-13.789956035574807
1900-01-01 13:30:16.800,0.6012096852342594
1900-01-01 13:30:16.900,5.575949103146317
1900-01-01 13:30:17.000,0.0
1900-01-01 13:30:17.100,-6.899185328299071
1900-01-01 13:30:17.200,-0.1757546906671461
1900-01-01 13:30:17.300,-0.13211529609332873
1900-01-01 13:30:17.400,-8.719775459911837
1900-01-01 13:30:17.500,0.6643638711968491
1900-01-01 13:30:17.600,0.0
1900-01-01 13:30:17.700,0.0
1900-01-01 13:30:17.800,7.716831926549143
1900-01-01 13:30:17.900,0.02711323540856103
1900-01-01 13:30:18.000,0.0
1900-01-01 13:30:18.100,0.006264068531601552
1900-01-01 13:30:18.200,-8.337669667693744
1900-01-01 13:30:18.300,10.361051284583144
1900-01-01 13:30:18.400,2.484906649788
1900-01-01 13:30:18.500,-2.0794415416798357
1900-01-01 13:30:18.600,0.0
1900-01-01 13:30:18.700,0.0
1900-01-01 13:30:18.800,-4.243380141382588
1900-01-01 13:30:18.900,-1.7519231820325598
1900-01-01 13:30:19.000,0.0
1900-01-01 13:30:19.100,-5.748733862518467
1900-01-01 13:30:19.200,-0.9015621065817698
1900-01-01 13:30:19.300,-0.15319328387093112
1900-01-01 13:30:19.400,-1.7799345333604126
1900-01-01 13:30:19.500,-1.0642628086534716
1900-01-01 13:30:19.600,3.8027940129923987
1900-01-01 13:30:19.700,1.540445040947148
1900-01-01 13:30:19.800,5.158083481839697
1900-01-01 13:30:19.900,0.3719322880000826
1900-01-01 13:30:20.000,0.0
1900-01-01 13:30:20.100,9.467601047545397
1900-01-01 13:30:20.200,-0.05577808567390541
1900-01-01 13:30:20.300,0.18583649890139942
1900-01-01 13:30:20.400,0.7939364531776341
1900-01-01 13:30:20.500,7.89224973147679
1900-01-01 13:30:20.600,0.0
1900-01-01 13:30:20.700,-12.086444158074642
1900-01-01 13:30:20.800,0.0
1900-01-01 13:30:20.900,12.674872996947858
1900-01-01 13:30:21.000,0.0
1900-01-01 13:30:21.100,-6.269096283706261
1900-01-01 13:30:21.200,0.0
1900-01-01 13:30:21.300,0.0
1900-01-01 13:30:21.400,0.0
1900-01-01 13:30:21.500,0.0
1900-01-01 13:30:21.600,0.0
1900-01-01 13:30:21.700,-0.07936473070780092
1900-01-01 13:30:21.800,-2.3055990372521897
1900-01-01 13:30:21.900,11.407529393124733
1900-01-01 13:30:22.000,0.0
1900-01-01 13:30:22.100,-5.213130855155159
1900-01-01 13:30:22.200,6.2859105265341695
1900-01-01 13:30:22.300,3.6799993934086253
1900-01-01 13:30:22.400,0.0
1900-01-01 13:30:22.500,-5.582775068216715
1900-01-01 13:30:22.600,8.665631936988593
1900-01-01 13:30:22.700,-0.515164025364589
1900-01-01 13:30:22.800,0.7972874398125418
1900-01-01 13:30:22.900,5.566680660663815
1900-01-01 13:30:23.000,0.0
1900-01-01 13:30:23.100,-5.8522024797744745
1900-01-01 13:30:23.200,-0.21622310846963622
1900-01-01 13:30:23.300,0.01680711831638071
1900-01-01 13:30:23.400,-7.311184417605201
1900-01-01 13:30:23.500,-1.2261651159202982
1900-01-01 13:30:23.600,-7.044905117129372
1900-01-01 13:30:23.700,0.9162907318741551
1900-01-01 13:30:23.800,-6.593044534142436
1900-01-01 13:30:23.900,2.368042309648689
1900-01-01 13:30:24.000,0.0
1900-01-01 13:30:24.100,-5.967945994203614
1900-01-01 13:30:24.200,-2.8397280250774095
1900-01-01 13:30:24.300,-4.043051267834549
1900-01-01 13:30:24.400,0.15746151947455944
1900-01-01 13:30:24.500,0.9662304535905735
1900-01-01 13:30:24.600,2.4709320767650973
1900-01-01 13:30:24.700,2.3513752571634776
1900-01-01 13:30:24.800,-5.268180272127799
1900-01-01 13:30:24.900,5.564520407322694
1900-01-01 13:30:25.000,0.0
1900-01-01 13:30:25.100,0.0
1900-01-01 13:30:25.200,-4.917893242397641
1900-01-01 13:30:25.300,0.0
1900-01-01 13:30:25.400,0.2231435513142095
1900-01-01 13:30:25.500,0.0
1900-01-01 13:30:25.600,-2.9036169846461855
1900-01-01 13:30:25.700,-0.06964243305574724
1900-01-01 13:30:25.800,-0.16907633004393396
1900-01-01 13:30:25.900,0.9939013345790797
1900-01-01 13:30:26.000,0.0
1900-01-01 13:30:26.100,0.0
1900-01-01 13:30:26.200,0.4097904178741012
1900-01-01 13:30:26.300,-8.177137512224057
1900-01-01 13:30:26.400,-5.462418377228464
1900-01-01 13:30:26.500,-1.6978276493938522
1900-01-01 13:30:26.600,-2.6741486494265283
1900-01-01 13:30:26.700,0.0
1900-01-01 13:30:26.800,0.0
1900-01-01 13:30:26.900,-3.391535470750419
1900-01-01 13:30:27.000,0.0
1900-01-01 13:30:27.100,7.812175838285805
1900-01-01 13:30:27.200,0.0
1900-01-01 13:30:27.300,-2.164963715117998
1900-01-01 13:30:27.400,3.9729837052178327
1900-01-01 13:30:27.500,-2.4849066497880004
1900-01-01 13:30:27.600,0.0
1900-01-01 13:30:27.700,0.6776429940239802
1900-01-01 13:30:27.800,0.0
1900-01-01 13:30:27.900,0.0
1900-01-01 13:30:28.000,0.0
1900-01-01 13:30:28.100,0.0
1900-01-01 13:30:28.200,0.0
1900-01-01 13:30:28.300,0.0
1900-01-01 13:30:28.400,1.3862943611198908
1900-01-01 13:30:28.500,-3.0126818318677646
1900-01-01 13:30:28.600,6.318968113746434
1900-01-01 13:30:28.700,-0.010591855871733724
1900-01-01 13:30:28.800,0.0
1900-01-01 13:30:28.900,0.0
1900-01-01 13:30:29.000,0.0
1900-01-01 13:30:29.100,0.0
1900-01-01 13:30:29.200,16.798822135109596
1900-01-01 13:30:29.300,-4.087921932565634
1900-01-01 13:30:29.400,3.465735902799726
1900-01-01 13:30:29.500,0.0
1900-01-01 13:30:29.600,0.0
1900-01-01 13:30:29.700,-3.88925919816292
1900-01-01 13:30:29.800,0.0
1900-01-01 13:30:29.900,-2.197224577336219
1900-01-01 13:30:30.000,0.0
1900-01-01 13:30:30.100,3.2958368660043296
1900-01-01 13:30:30.200,-1.543817725425788
1900-01-01 13:30:30.300,2.1400661634962708
1900-01-01 13:30:30.400,-0.2752815592533264
1900-01-01 13:30:30.500,0.0
1900-01-01 13:30:30.600,-4.335506619038989
1900-01-01 13:30:30.700,0.0
1900-01-01 13:30:30.800,0.0
1900-01-01 13:30:30.900,-1.729801594683976
1900-01-01 13:30:31.000,0.0
1900-01-01 13:30:31.100,0.0
1900-01-01 13:30:31.200,4.128633635700732
1900-01-01 13:30:31.300,1.609437912434101
1900-01-01 13:30:31.400,0.0
1900-01-01 13:30:31.500,1.6910178994265226
1900-01-01 13:30:31.600,-0.46608972992459874
1900-01-01 13:30:31.700,-1.0867778310211067
1900-01-01 13:30:31.800,-2.9957322735539913
1900-01-01 13:30:31.900,-0.36672723291532616
1900-01-01 13:30:32.000,0.0
1900-01-01 13:30:32.100,-2.4277482359480524
1900-01-01 13:30:32.200,-1.7595424387834928
1900-01-01 13:30:32.300,0.1844101745903708
1900-01-01 13:30:32.400,0.0
1900-01-01 13:30:32.500,0.6108241962824317
1900-01-01 13:30:32.600,-6.104814452799287
1900-01-01 13:30:32.700,-0.8109302162163292
1900-01-01 13:30:32.800,-0.8744936031956936
1900-01-01 13:30:32.900,0.05001042057466165
1900-01-01 13:30:33.000,0.0
1900-01-01 13:30:33.100,0.0
1900-01-01 13:30:33.200,0.0
1900-01-01 13:30:33.300,-8.365654482037632
1900-01-01 13:30:33.400,-3.5410060175989537
1900-01-01 13:30:33.500,0.0
1900-01-01 13:30:33.600,7.353722330399631
1900-01-01 13:30:33.700,-0.09377290048543818
1900-01-01 13:30:33.800,-6.8526795365047555
1900-01-01 13:30:33.900,-0.5824557402042871
1900-01-01 13:30:34.000,0.0
1900-01-01 13:30:34.100,0.427846510304299
1900-01-01 13:30:34.200,-6.221312844024595
1900-01-01 13:30:34.300,6.800068828109756
1900-01-01 13:30:34.400,0.0
1900-01-01 13:30:34.500,0.0
1900-01-01 13:30:34.600,-10.435115303931383
1900-01-01 13:30:34.700,2.387673718726832
1900-01-01 13:30:34.800,6.910750787961936
1900-01-01 13:30:34.900,0.0
1900-01-01 13:30:35.000,0.0
1900-01-01 13:30:35.100,0.9668430110369863
1900-01-01 13:30:35.200,-0.12132436664684043
1900-01-01 13:30:35.300,6.772896240236567
1900-01-01 13:30:35.400,6.843778307538534
1900-01-01 13:30:35.500,1.5449981518516442
1900-01-01 13:30:35.600,0.0
1900-01-01 13:30:35.700,-1.585627263740382
1900-01-01 13:30:35.800,-3.7944980009949716
1900-01-01 13:30:35.900,5.389071729816501
1900-01-01 13:30:36.000,0.0
1900-01-01 13:30:36.100,-0.17520408902509121
1900-01-01 13:30:36.200,0.0
1900-01-01 13:30:36.300,-0.33921572256696386
1900-01-01 13:30:36.400,0.0
1900-01-01 13:30:36.500,0.07410797215372256
1900-01-01 13:30:36.600,0.9395475940384221
1900-01-01 13:30:36.700,7.230638058841219
1900-01-01 13:30:36.800,0.545822465803087
1900-01-01 13:30:36.900,-0.19290366612449183
1900-01-01 13:30:37.000,0.0
1900-01-01 13:30:37.100,-7.523278698855856
1900-01-01 13:30:37.200,0.0
1900-01-01 13:30:37.300,0.0
1900-01-01 13:30:37.400,0.2113090936672064
1900-01-01 13:30:37.500,6.661854740545311
1900-01-01 13:30:37.600,0.0
1900-01-01 13:30:37.700,-7.213031659834869
1900-01-01 13:30:37.800,0.0
1900-01-01 13:30:37.900,-0.00937213982886309
1900-01-01 13:30:38.000,0.0
1900-01-01 13:30:38.100,0.09513896158628832
1900-01-01 13:30:38.200,0.11047815781118864
1900-01-01 13:30:38.300,2.279583431935623
1900-01-01 13:30:38.400,0.0
1900-01-01 13:30:38.500,0.0
1900-01-01 13:30:38.600,-4.39787264312396
1900-01-01 13:30:38.700,-1.0986122886681098
1900-01-01 13:30:38.800,0.0
1900-01-01 13:30:38.900,2.467687488024638
1900-01-01 13:30:39.000,0.0
1900-01-01 13:30:39.100,-7.637675653334724
1900-01-01 13:30:39.200,1.410986973710262
1900-01-01 13:30:39.300,0.0
1900-01-01 13:30:39.400,0.0
1900-01-01 13:30:39.500,0.0
1900-01-01 13:30:39.600,0.0
1900-01-01 13:30:39.700,-2.0706530356467567
1900-01-01 13:30:39.800,1.1274116832111352
1900-01-01 13:30:39.900,0.0
1900-01-01 13:30:40.000,0.0
1900-01-01 13:30:40.100,5.493061443340549
1900-01-01 13:30:40.200,0.20067069546215155
1900-01-01 13:30:40.300,-1.5527318849397993
1900-01-01 13:30:40.400,0.0
1900-01-01 13:30:40.500,-12.216641596879407
1900-01-01 13:30:40.600,0.4368619621688361
1900-01-01 13:30:40.700,0.0
1900-01-01 13:30:40.800,11.632597624199406
1900-01-01 13:30:40.900,-1.791759469228055
1900-01-01 13:30:41.000,0.0
1900-01-01 13:30:41.100,-8.961716333165002
1900-01-01 13:30:41.200,-0.7604596285802416
1900-01-01 13:30:41.300,-5.752572638825633
1900-01-01 13:30:41.400,4.623030651190163
1900-01-01 13:30:41.500,2.469807854388657
1900-01-01 13:30:41.600,-7.268920128193722
1900-01-01 13:30:41.700,-0.1544331524057574
1900-01-01 13:30:41.800,-0.10907700520238128
1900-01-01 13:30:41.900,0.051322229154120436
1900-01-01 13:30:42.000,0.0
1900-01-01 13:30:42.100,-0.08108166880595524
1900-01-01 13:30:42.200,0.06593296560410522
1900-01-01 13:30:42.300,0.0
1900-01-01 13:30:42.400,0.0
1900-01-01 13:30:42.500,0.0
1900-01-01 13:30:42.600,-0.1317982206200159
1900-01-01 13:30:42.700,0.0
1900-01-01 13:30:42.800,-1.4813594729166164
1900-01-01 13:30:42.900,8.281398522548468
1900-01-01 13:30:43.000,0.0
1900-01-01 13:30:43.100,-0.9186409092191083
1900-01-01 13:30:43.200,-5.875698820300737
1900-01-01 13:30:43.300,0.36464311358790935
1900-01-01 13:30:43.400,-0.9122827104766169
1900-01-01 13:30:43.500,-0.08106782308878202
1900-01-01 13:30:43.600,0.4389048822076922
1900-01-01 13:30:43.700,-0.060260913021930484
1900-01-01 13:30:43.800,0.0
1900-01-01 13:30:43.900,-0.5994428535407166
1900-01-01 13:30:44.000,0.0
1900-01-01 13:30:44.100,7.8588172794566376
1900-01-01 13:30:44.200,-6.1669132246141745
1900-01-01 13:30:44.300,0.0
1900-01-01 13:30:44.400,-1.3693083802314017
1900-01-01 13:30:44.500,-0.06436537595490321
1900-01-01 13:30:44.600,0.0
1900-01-01 13:30:44.700,0.0
1900-01-01 13:30:44.800,0.0
1900-01-01 13:30:44.900,-0.23638877806423064
1900-01-01 13:30:45.000,0.0
1900-01-01 13:30:45.100,-0.1892419996385284
1900-01-01 13:30:45.200,0.0
1900-01-01 13:30:45.300,0.6806495375474175
1900-01-01 13:30:45.400,-0.26487988861043865
1900-01-01 13:30:45.500,-0.3948629641176655
1900-01-01 13:30:45.600,-6.970531685126309
1900-01-01 13:30:45.700,-1.6767893749482852
1900-01-01 13:30:45.800,-0.13321067888793792
1900-01-01 13:30:45.900,7.075190462085805
1900-01-01 13:30:46.000,0.0
1900-01-01 13:30:46.100,1.2163953243244938
1900-01-01 13:30:46.200,6.46771429285067
1900-01-01 13:30:46.300,0.4855078157817001
1900-01-01 13:30:46.400,-3.7272357790536104
1900-01-01 13:30:46.500,0.0
1900-01-01 13:30:46.600,-5.910183461223304
1900-01-01 13:30:46.700,-1.3862943611198908
1900-01-01 13:30:46.800,2.772588722239781
1900-01-01 13:30:46.900,-2.764239527628859
1900-01-01 13:30:47.000,0.0
1900-01-01 13:30:47.100,0.0
1900-01-01 13:30:47.200,0.0
1900-01-01 13:30:47.300,1.3862943611198906
1900-01-01 13:30:47.400,0.0
1900-01-01 13:30:47.500,3.449670035112933
1900-01-01 13:30:47.600,7.0870554452292325
1900-01-01 13:30:47.700,0.0
1900-01-01 13:30:47.800,0.6746623658858422
1900-01-01 13:30:47.900,-0.22267724214278495
1900-01-01 13:30:48.000,0.0
1900-01-01 13:30:48.100,8.811413889407735
1900-01-01 13:30:48.200,6.893960695814958
1900-01-01 13:30:48.300,0.19088268909598805
1900-01-01 13:30:48.400,0.0
1900-01-01 13:30:48.500,0.6667166951065746
1900-01-01 13:30:48.600,0.28768207245178123
1900-01-01 13:30:48.700,0.0
1900-01-01 13:30:48.800,-6.0473721790462776
1900-01-01 13:30:48.900,6.8612551847174394
1900-01-01 13:30:49.000,0.0
1900-01-01 13:30:49.100,-3.637586159726385
1900-01-01 13:30:49.200,0.0
1900-01-01 13:30:49.300,0.0
1900-01-01 13:30:49.400,4.50954198326961
1900-01-01 13:30:49.500,-2.8323726546414214
1900-01-01 13:30:49.600,0.0
1900-01-01 13:30:49.700,-4.969813299576001
1900-01-01 13:30:49.800,0.020619287202735315
1900-01-01 13:30:49.900,0.0
1900-01-01 13:30:50.000,0.0
1900-01-01 13:30:50.100,-3.1737962272994213
1900-01-01 13:30:50.200,0.0
1900-01-01 13:30:50.300,0.0
1900-01-01 13:30:50.400,0.0
1900-01-01 13:30:50.500,0.02531780798428951
1900-01-01 13:30:50.600,0.0
1900-01-01 13:30:50.700,-4.776858486480677
1900-01-01 13:30:50.800,-0.18220426162051728
1900-01-01 13:30:50.900,0.0
1900-01-01 13:30:51.000,0.0
1900-01-01 13:30:51.100,-0.19971329950582284
1900-01-01 13:30:51.200,-0.09851898384111024
1900-01-01 13:30:51.300,0.0
1900-01-01 13:30:51.400,0.22802802467368455
1900-01-01 13:30:51.500,0.37603952583257216
1900-01-01 13:30:51.600,0.0
1900-01-01 13:30:51.700,0.0
1900-01-01 13:30:51.800,0.0
1900-01-01 13:30:51.900,-1.562917896799207
1900-01-01 13:30:52.000,0.0
1900-01-01 13:30:52.100,-7.129297548929373
1900-01-01 13:30:52.200,2.4902258112656
1900-01-01 13:30:52.300,4.442651256490317
1900-01-01 13:30:52.400,0.2864024817461557
1900-01-01 13:30:52.500,0.7635744295340396
1900-01-01 13:30:52.600,0.6256226912438128
1900-01-01 13:30:52.700,-0.6601088673149822
1900-01-01 13:30:52.800,0.0
1900-01-01 13:30:52.900,0.0
1900-01-01 13:30:53.000,0.0
1900-01-01 13:30:53.100,0.0
1900-01-01 13:30:53.200,-0.4005322397881397
1900-01-01 13:30:53.300,0.2986948722871836
1900-01-01 13:30:53.400,0.0
1900-01-01 13:30:53.500,-0.3456693301021305
1900-01-01 13:30:53.600,0.0
1900-01-01 13:30:53.700,0.0
1900-01-01 13:30:53.800,0.0
1900-01-01 13:30:53.900,0.5222667728121966
1900-01-01 13:30:54.000,0.0
1900-01-01 13:30:54.100,0.0
1900-01-01 13:30:54.200,-0.2294772835195764
1900-01-01 13:30:54.300,0.0
1900-01-01 13:30:54.400,0.0
1900-01-01 13:30:54.500,0.28101093363475904
1900-01-01 13:30:54.600,-8.013474781585458
1900-01-01 13:30:54.700,0.0
1900-01-01 13:30:54.800,1.3505146665431615
1900-01-01 13:30:54.900,-1.2168309592693047
1900-01-01 13:30:55.000,0.0
1900-01-01 13:30:55.100,-0.3899005915670526
1900-01-01 13:30:55.200,0.2827559541157245
1900-01-01 13:30:55.300,0.0
1900-01-01 13:30:55.400,0.0
1900-01-01 13:30:55.500,0.0
1900-01-01 13:30:55.600,0.0
1900-01-01 13:30:55.700,-0.988034636732996
1900-01-01 13:30:55.800,0.0
1900-01-01 13:30:55.900,0.8209805520698295
1900-01-01 13:30:56.000,0.0
1900-01-01 13:30:56.100,0.0
1900-01-01 13:30:56.200,0.0
1900-01-01 13:30:56.300,-6.770568331712633
1900-01-01 13:30:56.400,0.0
1900-01-01 13:30:56.500,0.0
1900-01-01 13:30:56.600,-1.0608719606852626
1900-01-01 13:30:56.700,1.300065028433824
1900-01-01 13:30:56.800,0.0
1900-01-01 13:30:56.900,0.0
1900-01-01 13:30:57.000,0.0
1900-01-01 13:30:57.100,8.47035312457042
1900-01-01 13:30:57.200,0.0
1900-01-01 13:30:57.300,0.0
1900-01-01 13:30:57.400,5.41610040220442
1900-01-01 13:30:57.500,4.642114586879751
1900-01-01 13:30:57.600,0.0
1900-01-01 13:30:57.700,-6.429719478039138
1900-01-01 13:30:57.800,-3.2650652073375754
1900-01-01 13:30:57.900,-1.6836946830405926
1900-01-01 13:30:58.000,0.0
1900-01-01 13:30:58.100,5.236441962829949
1900-01-01 13:30:58.200,0.40546510810816416
1900-01-01 13:30:58.300,-3.401197381662155
1900-01-01 13:30:58.400,2.3025850929940455
1900-01-01 13:30:58.500,-3.4657359027997265
1900-01-01 13:30:58.600,0.0
1900-01-01 13:30:58.700,4.556968084170213
1900-01-01 13:30:58.800,0.8537703748928225
1900-01-01 13:30:58.900,0.0
1900-01-01 13:30:59.000,0.0
1900-01-01 13:30:59.100,0.1823215567939549
1900-01-01 13:30:59.200,0.0
1900-01-01 13:30:59.300,1.3544300358178423
1900-01-01 13:30:59.400,0.1175590464069316
1900-01-01 13:30:59.500,0.0
1900-01-01 13:30:59.600,0.0
1900-01-01 13:30:59.700,0.0
1900-01-01 13:30:59.800,0.0
1900-01-01 13:30:59.900,0.057148887807683124
1900-01-01 13:31:00.000,0.0
1900-01-01 13:31:00.100,-1.8251464852607913
1900-01-01 13:31:00.200,1.2557843590422273
1900-01-01 13:31:00.300,-0.1981467779814885
1900-01-01 13:31:00.400,1.7075573377315663
1900-01-01 13:31:00.500,6.690428112989368
1900-01-01 13:31:00.600,0.13585068241561427
1900-01-01 13:31:00.700,8.083328608786374
1900-01-01 13:31:00.800,0.4744579795951154
1900-01-01 13:31:00.900,-8.731013415269564
1900-01-01 13:31:01.000,8.66647489413199
1900-01-01 13:31:01.100,8.289556226489688
1900-01-01 13:31:01.200,1.3728828318046484
1900-01-01 13:31:01.300,-2.109887308214001
1900-01-01 13:31:01.400,-0.5721888190330375
1900-01-01 13:31:01.500,-7.124478262493424
1900-01-01 13:31:01.600,6.799055862058797
1900-01-01 13:31:01.700,-1.8995817410086668
1900-01-01 13:31:01.800,0.0
1900-01-01 13:31:01.900,2.930000430484242
1900-01-01 13:31:02.000,-1.9740810260220096
1900-01-01 13:31:02.100,-5.675457145607956
1900-01-01 13:31:02.200,0.0
